text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
24,2024,97,849,79,838,511,0.602,360,0,0.687,0.2306,0.1382,0.1239,0.4571,0.5455,0.6837,0.2298,0.1446,0.1475,0.5,0.6364,370,0,extracted,0.2167,0.0997,0.13,0.239,0.1076,0.1698
24,2024,98,849,79,838,511,0.602,360,0,0.687,0.2306,0.1382,0.1239,0.4571,0.5455,0.6837,0.2298,0.1446,0.1475,0.5,0.6364,370,0,extracted,0.2167,0.0997,0.13,0.239,0.1076,0.1698
24,2024,99,849,79,838,511,0.602,360,0,0.687,0.2306,0.1382,0.1239,0.4571,0.5455,0.6837,0.2298,0.1446,0.1475,0.5,0.6364,370,0,extracted,0.2167,0.0997,0.13,0.239,0.1076,0.1698
24,2024,100,849,79,838,511,0.602,360,0,0.687,0.2306,0.1382,0.1239,0.4571,0.5455,0.6837,0.2298,0.1446,0.1475,0.5,0.6364,370,0,extracted,0.2167,0.0997,0.13,0.239,0.1076,0.1698
25,2024,1,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,2,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,3,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,4,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,5,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,6,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,7,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,8,957,102,20,24,0.025,10,0,0.5835,0.0794,0.0,0.0635,0.0,0.0,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.1143,0.0,0.1143,0.2365,0.0612,0.1554
25,2024,9,957,102,41,41,0.043,16,0,0.6291,0.2098,0.0851,0.1538,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2532,0.0779,0.1772,0.2365,0.0612,0.1554
25,2024,10,957,102,41,41,0.043,16,0,0.6291,0.2098,0.0851,0.1538,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2532,0.0779,0.1772,0.2365,0.0612,0.1554
25,2024,11,957,102,41,41,0.043,16,0,0.6291,0.2098,0.0851,0.1538,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2532,0.0779,0.1772,0.2365,0.0612,0.1554
25,2024,12,957,102,41,41,0.043,16,0,0.6291,0.2098,0.0851,0.1538,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2532,0.0779,0.1772,0.2365,0.0612,0.1554
25,2024,13,957,102,41,41,0.043,16,0,0.6291,0.2098,0.0851,0.1538,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2532,0.0779,0.1772,0.2365,0.0612,0.1554
25,2024,14,957,102,41,41,0.043,16,0,0.6291,0.2098,0.0851,0.1538,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2532,0.0779,0.1772,0.2365,0.0612,0.1554
25,2024,15,957,102,73,50,0.052,31,0,0.6304,0.25,0.08,0.1447,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2824,0.0723,0.1647,0.2365,0.0612,0.1554
25,2024,16,957,102,73,50,0.052,31,0,0.6304,0.25,0.08,0.1447,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2824,0.0723,0.1647,0.2365,0.0612,0.1554
25,2024,17,957,102,73,50,0.052,31,0,0.6304,0.25,0.08,0.1447,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2824,0.0723,0.1647,0.2365,0.0612,0.1554
25,2024,18,957,102,73,50,0.052,31,0,0.6304,0.25,0.08,0.1447,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2824,0.0723,0.1647,0.2365,0.0612,0.1554
25,2024,19,957,102,73,50,0.052,31,0,0.6304,0.25,0.08,0.1447,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2824,0.0723,0.1647,0.2365,0.0612,0.1554
25,2024,20,957,102,73,50,0.052,31,0,0.6304,0.25,0.08,0.1447,0.0612,0.0741,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2824,0.0723,0.1647,0.2365,0.0612,0.1554
25,2024,21,957,102,112,65,0.068,52,0,0.711,0.491,0.2303,0.2515,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.5,0.2128,0.3125,0.2365,0.0612,0.1554
25,2024,22,957,102,112,65,0.068,52,0,0.711,0.491,0.2303,0.2515,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.5,0.2128,0.3125,0.2365,0.0612,0.1554
25,2024,23,957,102,112,65,0.068,52,0,0.711,0.491,0.2303,0.2515,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.5,0.2128,0.3125,0.2365,0.0612,0.1554
25,2024,24,957,102,112,65,0.068,52,0,0.711,0.491,0.2303,0.2515,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.5,0.2128,0.3125,0.2365,0.0612,0.1554
25,2024,25,957,102,112,65,0.068,52,0,0.711,0.491,0.2303,0.2515,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.5,0.2128,0.3125,0.2365,0.0612,0.1554
25,2024,26,957,102,112,65,0.068,52,0,0.711,0.491,0.2303,0.2515,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.5,0.2128,0.3125,0.2365,0.0612,0.1554
25,2024,27,957,102,140,77,0.08,63,0,0.6946,0.4581,0.2147,0.2346,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4615,0.1961,0.2885,0.2365,0.0612,0.1554
25,2024,28,957,102,140,77,0.08,63,0,0.6946,0.4581,0.2147,0.2346,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4615,0.1961,0.2885,0.2365,0.0612,0.1554
25,2024,29,957,102,140,77,0.08,63,0,0.6946,0.4581,0.2147,0.2346,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4615,0.1961,0.2885,0.2365,0.0612,0.1554
25,2024,30,957,102,140,77,0.08,63,0,0.6946,0.4581,0.2147,0.2346,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4615,0.1961,0.2885,0.2365,0.0612,0.1554
25,2024,31,957,102,140,77,0.08,63,0,0.6946,0.4581,0.2147,0.2346,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4615,0.1961,0.2885,0.2365,0.0612,0.1554
25,2024,32,957,102,140,77,0.08,63,0,0.6946,0.4581,0.2147,0.2346,0.1939,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4615,0.1961,0.2885,0.2365,0.0612,0.1554
25,2024,33,957,102,197,115,0.12,93,0,0.6808,0.4206,0.1887,0.1963,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4202,0.1709,0.2521,0.2365,0.0612,0.1554
25,2024,34,957,102,197,115,0.12,93,0,0.6808,0.4206,0.1887,0.1963,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4202,0.1709,0.2521,0.2365,0.0612,0.1554
25,2024,35,957,102,197,115,0.12,93,0,0.6808,0.4206,0.1887,0.1963,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4202,0.1709,0.2521,0.2365,0.0612,0.1554
25,2024,36,957,102,197,115,0.12,93,0,0.6808,0.4206,0.1887,0.1963,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4202,0.1709,0.2521,0.2365,0.0612,0.1554
25,2024,37,957,102,197,115,0.12,93,0,0.6808,0.4206,0.1887,0.1963,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4202,0.1709,0.2521,0.2365,0.0612,0.1554
25,2024,38,957,102,197,115,0.12,93,0,0.6808,0.4206,0.1887,0.1963,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4202,0.1709,0.2521,0.2365,0.0612,0.1554
25,2024,39,957,102,228,131,0.137,109,0,0.6754,0.3965,0.1778,0.185,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4132,0.1681,0.2479,0.2365,0.0612,0.1554
25,2024,40,957,102,228,131,0.137,109,0,0.6754,0.3965,0.1778,0.185,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4132,0.1681,0.2479,0.2365,0.0612,0.1554
25,2024,41,957,102,228,131,0.137,109,0,0.6754,0.3965,0.1778,0.185,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4132,0.1681,0.2479,0.2365,0.0612,0.1554
25,2024,42,957,102,228,131,0.137,109,0,0.6754,0.3965,0.1778,0.185,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4132,0.1681,0.2479,0.2365,0.0612,0.1554
25,2024,43,957,102,228,131,0.137,109,0,0.6754,0.3965,0.1778,0.185,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4132,0.1681,0.2479,0.2365,0.0612,0.1554
25,2024,44,957,102,228,131,0.137,109,0,0.6754,0.3965,0.1778,0.185,0.2041,0.2222,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.4132,0.1681,0.2479,0.2365,0.0612,0.1554
25,2024,45,957,102,280,150,0.157,128,0,0.6623,0.3443,0.1322,0.1639,0.1633,0.1481,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.381,0.1452,0.2222,0.2365,0.0612,0.1554
25,2024,46,957,102,280,150,0.157,128,0,0.6623,0.3443,0.1322,0.1639,0.1633,0.1481,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.381,0.1452,0.2222,0.2365,0.0612,0.1554
25,2024,47,957,102,280,150,0.157,128,0,0.6623,0.3443,0.1322,0.1639,0.1633,0.1481,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.381,0.1452,0.2222,0.2365,0.0612,0.1554
25,2024,48,957,102,280,150,0.157,128,0,0.6623,0.3443,0.1322,0.1639,0.1633,0.1481,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.381,0.1452,0.2222,0.2365,0.0612,0.1554
25,2024,49,957,102,280,150,0.157,128,0,0.6623,0.3443,0.1322,0.1639,0.1633,0.1481,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.381,0.1452,0.2222,0.2365,0.0612,0.1554
25,2024,50,957,102,280,150,0.157,128,0,0.6623,0.3443,0.1322,0.1639,0.1633,0.1481,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.381,0.1452,0.2222,0.2365,0.0612,0.1554
25,2024,51,957,102,336,209,0.218,152,0,0.6955,0.4,0.1558,0.1871,0.2449,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3846,0.1333,0.1978,0.2365,0.0612,0.1554
25,2024,52,957,102,336,209,0.218,152,0,0.6955,0.4,0.1558,0.1871,0.2449,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3846,0.1333,0.1978,0.2365,0.0612,0.1554
25,2024,53,957,102,336,209,0.218,152,0,0.6955,0.4,0.1558,0.1871,0.2449,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3846,0.1333,0.1978,0.2365,0.0612,0.1554
25,2024,54,957,102,336,209,0.218,152,0,0.6955,0.4,0.1558,0.1871,0.2449,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3846,0.1333,0.1978,0.2365,0.0612,0.1554
25,2024,55,957,102,336,209,0.218,152,0,0.6955,0.4,0.1558,0.1871,0.2449,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3846,0.1333,0.1978,0.2365,0.0612,0.1554
25,2024,56,957,102,408,248,0.259,187,0,0.6909,0.4128,0.193,0.2384,0.3367,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3892,0.1311,0.227,0.2365,0.0612,0.1554
25,2024,57,957,102,408,248,0.259,187,0,0.6909,0.4128,0.193,0.2384,0.3367,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3892,0.1311,0.227,0.2365,0.0612,0.1554
25,2024,58,957,102,408,248,0.259,187,0,0.6909,0.4128,0.193,0.2384,0.3367,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3892,0.1311,0.227,0.2365,0.0612,0.1554
25,2024,59,957,102,408,248,0.259,187,0,0.6909,0.4128,0.193,0.2384,0.3367,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3892,0.1311,0.227,0.2365,0.0612,0.1554
25,2024,60,957,102,408,248,0.259,187,0,0.6909,0.4128,0.193,0.2384,0.3367,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3892,0.1311,0.227,0.2365,0.0612,0.1554
25,2024,61,957,102,408,248,0.259,187,0,0.6909,0.4128,0.193,0.2384,0.3367,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3892,0.1311,0.227,0.2365,0.0612,0.1554
25,2024,62,957,102,495,292,0.305,230,0,0.6904,0.3918,0.1917,0.2113,0.3776,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3941,0.1194,0.2365,0.2365,0.0612,0.1554
25,2024,63,957,102,495,292,0.305,230,0,0.6904,0.3918,0.1917,0.2113,0.3776,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3941,0.1194,0.2365,0.2365,0.0612,0.1554
25,2024,64,957,102,495,292,0.305,230,0,0.6904,0.3918,0.1917,0.2113,0.3776,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3941,0.1194,0.2365,0.2365,0.0612,0.1554
25,2024,65,957,102,495,292,0.305,230,0,0.6904,0.3918,0.1917,0.2113,0.3776,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3941,0.1194,0.2365,0.2365,0.0612,0.1554
25,2024,66,957,102,495,292,0.305,230,0,0.6904,0.3918,0.1917,0.2113,0.3776,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3941,0.1194,0.2365,0.2365,0.0612,0.1554
25,2024,67,957,102,495,292,0.305,230,0,0.6904,0.3918,0.1917,0.2113,0.3776,0.4444,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3941,0.1194,0.2365,0.2365,0.0612,0.1554
25,2024,68,957,102,550,316,0.33,253,0,0.6796,0.3671,0.1553,0.1739,0.3265,0.3704,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3103,0.0522,0.1724,0.2365,0.0612,0.1554
25,2024,69,957,102,550,316,0.33,253,0,0.6796,0.3671,0.1553,0.1739,0.3265,0.3704,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3103,0.0522,0.1724,0.2365,0.0612,0.1554
25,2024,70,957,102,550,316,0.33,253,0,0.6796,0.3671,0.1553,0.1739,0.3265,0.3704,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3103,0.0522,0.1724,0.2365,0.0612,0.1554
25,2024,71,957,102,550,316,0.33,253,0,0.6796,0.3671,0.1553,0.1739,0.3265,0.3704,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3103,0.0522,0.1724,0.2365,0.0612,0.1554
25,2024,72,957,102,550,316,0.33,253,0,0.6796,0.3671,0.1553,0.1739,0.3265,0.3704,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3103,0.0522,0.1724,0.2365,0.0612,0.1554
25,2024,73,957,102,550,316,0.33,253,0,0.6796,0.3671,0.1553,0.1739,0.3265,0.3704,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3103,0.0522,0.1724,0.2365,0.0612,0.1554
25,2024,74,957,102,623,358,0.374,292,0,0.7075,0.3592,0.2094,0.1863,0.4796,0.5556,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3529,0.1441,0.2101,0.2365,0.0612,0.1554
25,2024,75,957,102,623,358,0.374,292,0,0.7075,0.3592,0.2094,0.1863,0.4796,0.5556,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3529,0.1441,0.2101,0.2365,0.0612,0.1554
25,2024,76,957,102,623,358,0.374,292,0,0.7075,0.3592,0.2094,0.1863,0.4796,0.5556,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3529,0.1441,0.2101,0.2365,0.0612,0.1554
25,2024,77,957,102,623,358,0.374,292,0,0.7075,0.3592,0.2094,0.1863,0.4796,0.5556,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3529,0.1441,0.2101,0.2365,0.0612,0.1554
25,2024,78,957,102,623,358,0.374,292,0,0.7075,0.3592,0.2094,0.1863,0.4796,0.5556,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3529,0.1441,0.2101,0.2365,0.0612,0.1554
25,2024,79,957,102,623,358,0.374,292,0,0.7075,0.3592,0.2094,0.1863,0.4796,0.5556,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.3529,0.1441,0.2101,0.2365,0.0612,0.1554
25,2024,80,957,102,704,402,0.42,336,0,0.6696,0.3036,0.1098,0.1538,0.2755,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2802,0.0549,0.179,0.2365,0.0612,0.1554
25,2024,81,957,102,704,402,0.42,336,0,0.6696,0.3036,0.1098,0.1538,0.2755,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2802,0.0549,0.179,0.2365,0.0612,0.1554
25,2024,82,957,102,704,402,0.42,336,0,0.6696,0.3036,0.1098,0.1538,0.2755,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2802,0.0549,0.179,0.2365,0.0612,0.1554
25,2024,83,957,102,704,402,0.42,336,0,0.6696,0.3036,0.1098,0.1538,0.2755,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2802,0.0549,0.179,0.2365,0.0612,0.1554
25,2024,84,957,102,704,402,0.42,336,0,0.6696,0.3036,0.1098,0.1538,0.2755,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2802,0.0549,0.179,0.2365,0.0612,0.1554
25,2024,85,957,102,704,402,0.42,336,0,0.6696,0.3036,0.1098,0.1538,0.2755,0.2963,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2802,0.0549,0.179,0.2365,0.0612,0.1554
25,2024,86,957,102,760,454,0.474,366,0,0.6764,0.2883,0.1538,0.1387,0.4286,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2653,0.0822,0.1633,0.2365,0.0612,0.1554
25,2024,87,957,102,760,454,0.474,366,0,0.6764,0.2883,0.1538,0.1387,0.4286,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2653,0.0822,0.1633,0.2365,0.0612,0.1554
25,2024,88,957,102,760,454,0.474,366,0,0.6764,0.2883,0.1538,0.1387,0.4286,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2653,0.0822,0.1633,0.2365,0.0612,0.1554
25,2024,89,957,102,760,454,0.474,366,0,0.6764,0.2883,0.1538,0.1387,0.4286,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2653,0.0822,0.1633,0.2365,0.0612,0.1554
25,2024,90,957,102,760,454,0.474,366,0,0.6764,0.2883,0.1538,0.1387,0.4286,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2653,0.0822,0.1633,0.2365,0.0612,0.1554
25,2024,91,957,102,760,454,0.474,366,0,0.6764,0.2883,0.1538,0.1387,0.4286,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2653,0.0822,0.1633,0.2365,0.0612,0.1554
25,2024,92,957,102,842,479,0.501,403,0,0.6852,0.2754,0.1416,0.1411,0.4184,0.4074,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2315,0.0955,0.1484,0.2365,0.0612,0.1554
25,2024,93,957,102,842,479,0.501,403,0,0.6852,0.2754,0.1416,0.1411,0.4184,0.4074,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2315,0.0955,0.1484,0.2365,0.0612,0.1554
25,2024,94,957,102,842,479,0.501,403,0,0.6852,0.2754,0.1416,0.1411,0.4184,0.4074,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2315,0.0955,0.1484,0.2365,0.0612,0.1554
25,2024,95,957,102,842,479,0.501,403,0,0.6852,0.2754,0.1416,0.1411,0.4184,0.4074,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2315,0.0955,0.1484,0.2365,0.0612,0.1554
25,2024,96,957,102,842,479,0.501,403,0,0.6852,0.2754,0.1416,0.1411,0.4184,0.4074,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2315,0.0955,0.1484,0.2365,0.0612,0.1554
25,2024,97,957,102,842,479,0.501,403,0,0.6852,0.2754,0.1416,0.1411,0.4184,0.4074,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2315,0.0955,0.1484,0.2365,0.0612,0.1554
25,2024,98,957,102,946,560,0.585,447,0,0.668,0.2419,0.1275,0.1209,0.4184,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2374,0.0597,0.1365,0.2365,0.0612,0.1554
25,2024,99,957,102,946,560,0.585,447,0,0.668,0.2419,0.1275,0.1209,0.4184,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2374,0.0597,0.1365,0.2365,0.0612,0.1554
25,2024,100,957,102,946,560,0.585,447,0,0.668,0.2419,0.1275,0.1209,0.4184,0.4815,0.6432,0.2194,0.0766,0.1113,0.2449,0.2963,457,0,extracted,0.2374,0.0597,0.1365,0.2365,0.0612,0.1554
26,2024,1,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,2,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,3,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,4,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,5,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,6,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,7,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,8,946,149,12,14,0.015,10,0,0.6146,0.1104,0.0497,0.0982,0.02,0.0857,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.12,0.0408,0.1,0.285,0.0905,0.175
26,2024,9,946,149,40,35,0.037,25,0,0.6222,0.2174,0.0769,0.1522,0.05,0.1143,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.2301,0.036,0.1416,0.285,0.0905,0.175
26,2024,10,946,149,40,35,0.037,25,0,0.6222,0.2174,0.0769,0.1522,0.05,0.1143,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.2301,0.036,0.1416,0.285,0.0905,0.175
26,2024,11,946,149,40,35,0.037,25,0,0.6222,0.2174,0.0769,0.1522,0.05,0.1143,0.6859,0.3416,0.164,0.1781,0.38,0.4,462,0,extracted,0.2301,0.036,0.1416,0.285,0.0905,0.175
