text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
26,123,32,874,86,187,105,0.12,88,0,0.62,0.2842,0.0638,0.1579,0.0789,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.25,0.0476,0.1562,0.1977,0.0526,0.1163
26,123,33,874,86,187,105,0.12,88,0,0.62,0.2842,0.0638,0.1579,0.0789,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.25,0.0476,0.1562,0.1977,0.0526,0.1163
26,123,34,874,86,187,105,0.12,88,0,0.62,0.2842,0.0638,0.1579,0.0789,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.25,0.0476,0.1562,0.1977,0.0526,0.1163
26,123,35,874,86,237,143,0.164,108,0,0.6251,0.2818,0.0826,0.1545,0.1053,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2362,0.048,0.1575,0.1977,0.0526,0.1163
26,123,36,874,86,237,143,0.164,108,0,0.6251,0.2818,0.0826,0.1545,0.1053,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2362,0.048,0.1575,0.1977,0.0526,0.1163
26,123,37,874,86,237,143,0.164,108,0,0.6251,0.2818,0.0826,0.1545,0.1053,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2362,0.048,0.1575,0.1977,0.0526,0.1163
26,123,38,874,86,237,143,0.164,108,0,0.6251,0.2818,0.0826,0.1545,0.1053,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2362,0.048,0.1575,0.1977,0.0526,0.1163
26,123,39,874,86,237,143,0.164,108,0,0.6251,0.2818,0.0826,0.1545,0.1053,0.1786,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2362,0.048,0.1575,0.1977,0.0526,0.1163
26,123,40,874,86,267,174,0.199,119,0,0.6602,0.3267,0.1044,0.1514,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2993,0.069,0.1769,0.1977,0.0526,0.1163
26,123,41,874,86,267,174,0.199,119,0,0.6602,0.3267,0.1044,0.1514,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2993,0.069,0.1769,0.1977,0.0526,0.1163
26,123,42,874,86,267,174,0.199,119,0,0.6602,0.3267,0.1044,0.1514,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2993,0.069,0.1769,0.1977,0.0526,0.1163
26,123,43,874,86,267,174,0.199,119,0,0.6602,0.3267,0.1044,0.1514,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2993,0.069,0.1769,0.1977,0.0526,0.1163
26,123,44,874,86,267,174,0.199,119,0,0.6602,0.3267,0.1044,0.1514,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2993,0.069,0.1769,0.1977,0.0526,0.1163
26,123,45,874,86,311,193,0.221,142,0,0.6588,0.3037,0.097,0.163,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.275,0.0633,0.175,0.1977,0.0526,0.1163
26,123,46,874,86,311,193,0.221,142,0,0.6588,0.3037,0.097,0.163,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.275,0.0633,0.175,0.1977,0.0526,0.1163
26,123,47,874,86,311,193,0.221,142,0,0.6588,0.3037,0.097,0.163,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.275,0.0633,0.175,0.1977,0.0526,0.1163
26,123,48,874,86,311,193,0.221,142,0,0.6588,0.3037,0.097,0.163,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.275,0.0633,0.175,0.1977,0.0526,0.1163
26,123,49,874,86,311,193,0.221,142,0,0.6588,0.3037,0.097,0.163,0.1579,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.275,0.0633,0.175,0.1977,0.0526,0.1163
26,123,50,874,86,350,203,0.232,161,0,0.6299,0.2491,0.0627,0.1315,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2094,0.0423,0.1466,0.1977,0.0526,0.1163
26,123,51,874,86,350,203,0.232,161,0,0.6299,0.2491,0.0627,0.1315,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2094,0.0423,0.1466,0.1977,0.0526,0.1163
26,123,52,874,86,350,203,0.232,161,0,0.6299,0.2491,0.0627,0.1315,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2094,0.0423,0.1466,0.1977,0.0526,0.1163
26,123,53,874,86,350,203,0.232,161,0,0.6299,0.2491,0.0627,0.1315,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2094,0.0423,0.1466,0.1977,0.0526,0.1163
26,123,54,874,86,350,203,0.232,161,0,0.6299,0.2491,0.0627,0.1315,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2094,0.0423,0.1466,0.1977,0.0526,0.1163
26,123,55,874,86,350,203,0.232,161,0,0.6299,0.2491,0.0627,0.1315,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2094,0.0423,0.1466,0.1977,0.0526,0.1163
26,123,56,874,86,396,193,0.221,180,0,0.634,0.2741,0.0821,0.1407,0.1316,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2581,0.0523,0.1548,0.1977,0.0526,0.1163
26,123,57,874,86,396,193,0.221,180,0,0.634,0.2741,0.0821,0.1407,0.1316,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2581,0.0523,0.1548,0.1977,0.0526,0.1163
26,123,58,874,86,396,193,0.221,180,0,0.634,0.2741,0.0821,0.1407,0.1316,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2581,0.0523,0.1548,0.1977,0.0526,0.1163
26,123,59,874,86,396,193,0.221,180,0,0.634,0.2741,0.0821,0.1407,0.1316,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2581,0.0523,0.1548,0.1977,0.0526,0.1163
26,123,60,874,86,396,193,0.221,180,0,0.634,0.2741,0.0821,0.1407,0.1316,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2581,0.0523,0.1548,0.1977,0.0526,0.1163
26,123,61,874,86,450,249,0.285,200,0,0.6404,0.2761,0.0802,0.135,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2737,0.0745,0.1579,0.1977,0.0526,0.1163
26,123,62,874,86,450,249,0.285,200,0,0.6404,0.2761,0.0802,0.135,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2737,0.0745,0.1579,0.1977,0.0526,0.1163
26,123,63,874,86,450,249,0.285,200,0,0.6404,0.2761,0.0802,0.135,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2737,0.0745,0.1579,0.1977,0.0526,0.1163
26,123,64,874,86,450,249,0.285,200,0,0.6404,0.2761,0.0802,0.135,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2737,0.0745,0.1579,0.1977,0.0526,0.1163
26,123,65,874,86,450,249,0.285,200,0,0.6404,0.2761,0.0802,0.135,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2737,0.0745,0.1579,0.1977,0.0526,0.1163
26,123,66,874,86,482,284,0.325,213,0,0.635,0.2382,0.0501,0.133,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2105,0.0386,0.1627,0.1977,0.0526,0.1163
26,123,67,874,86,482,284,0.325,213,0,0.635,0.2382,0.0501,0.133,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2105,0.0386,0.1627,0.1977,0.0526,0.1163
26,123,68,874,86,482,284,0.325,213,0,0.635,0.2382,0.0501,0.133,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2105,0.0386,0.1627,0.1977,0.0526,0.1163
26,123,69,874,86,482,284,0.325,213,0,0.635,0.2382,0.0501,0.133,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2105,0.0386,0.1627,0.1977,0.0526,0.1163
26,123,70,874,86,482,284,0.325,213,0,0.635,0.2382,0.0501,0.133,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2105,0.0386,0.1627,0.1977,0.0526,0.1163
26,123,71,874,86,482,284,0.325,213,0,0.635,0.2382,0.0501,0.133,0.1184,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2105,0.0386,0.1627,0.1977,0.0526,0.1163
26,123,72,874,86,534,318,0.364,239,0,0.6233,0.2228,0.0611,0.1215,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2152,0.0452,0.1525,0.1977,0.0526,0.1163
26,123,73,874,86,534,318,0.364,239,0,0.6233,0.2228,0.0611,0.1215,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2152,0.0452,0.1525,0.1977,0.0526,0.1163
26,123,74,874,86,534,318,0.364,239,0,0.6233,0.2228,0.0611,0.1215,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2152,0.0452,0.1525,0.1977,0.0526,0.1163
26,123,75,874,86,534,318,0.364,239,0,0.6233,0.2228,0.0611,0.1215,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2152,0.0452,0.1525,0.1977,0.0526,0.1163
26,123,76,874,86,534,318,0.364,239,0,0.6233,0.2228,0.0611,0.1215,0.1579,0.2857,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2152,0.0452,0.1525,0.1977,0.0526,0.1163
26,123,77,874,86,604,361,0.413,275,0,0.6284,0.21,0.0688,0.1187,0.1842,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2024,0.0571,0.1457,0.1977,0.0526,0.1163
26,123,78,874,86,604,361,0.413,275,0,0.6284,0.21,0.0688,0.1187,0.1842,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2024,0.0571,0.1457,0.1977,0.0526,0.1163
26,123,79,874,86,604,361,0.413,275,0,0.6284,0.21,0.0688,0.1187,0.1842,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2024,0.0571,0.1457,0.1977,0.0526,0.1163
26,123,80,874,86,604,361,0.413,275,0,0.6284,0.21,0.0688,0.1187,0.1842,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2024,0.0571,0.1457,0.1977,0.0526,0.1163
26,123,81,874,86,604,361,0.413,275,0,0.6284,0.21,0.0688,0.1187,0.1842,0.2143,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2024,0.0571,0.1457,0.1977,0.0526,0.1163
26,123,82,874,86,663,387,0.443,303,0,0.6653,0.2241,0.0823,0.125,0.25,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2296,0.0896,0.163,0.1977,0.0526,0.1163
26,123,83,874,86,663,387,0.443,303,0,0.6653,0.2241,0.0823,0.125,0.25,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2296,0.0896,0.163,0.1977,0.0526,0.1163
26,123,84,874,86,663,387,0.443,303,0,0.6653,0.2241,0.0823,0.125,0.25,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2296,0.0896,0.163,0.1977,0.0526,0.1163
26,123,85,874,86,663,387,0.443,303,0,0.6653,0.2241,0.0823,0.125,0.25,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2296,0.0896,0.163,0.1977,0.0526,0.1163
26,123,86,874,86,663,387,0.443,303,0,0.6653,0.2241,0.0823,0.125,0.25,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2296,0.0896,0.163,0.1977,0.0526,0.1163
26,123,87,874,86,719,433,0.495,331,0,0.6606,0.2118,0.0787,0.1137,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2048,0.0756,0.1433,0.1977,0.0526,0.1163
26,123,88,874,86,719,433,0.495,331,0,0.6606,0.2118,0.0787,0.1137,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2048,0.0756,0.1433,0.1977,0.0526,0.1163
26,123,89,874,86,719,433,0.495,331,0,0.6606,0.2118,0.0787,0.1137,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2048,0.0756,0.1433,0.1977,0.0526,0.1163
26,123,90,874,86,719,433,0.495,331,0,0.6606,0.2118,0.0787,0.1137,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2048,0.0756,0.1433,0.1977,0.0526,0.1163
26,123,91,874,86,719,433,0.495,331,0,0.6606,0.2118,0.0787,0.1137,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2048,0.0756,0.1433,0.1977,0.0526,0.1163
26,123,92,874,86,719,433,0.495,331,0,0.6606,0.2118,0.0787,0.1137,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2048,0.0756,0.1433,0.1977,0.0526,0.1163
26,123,93,874,86,789,455,0.521,366,0,0.654,0.2214,0.0791,0.1313,0.2632,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2043,0.0685,0.1424,0.1977,0.0526,0.1163
26,123,94,874,86,789,455,0.521,366,0,0.654,0.2214,0.0791,0.1313,0.2632,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2043,0.0685,0.1424,0.1977,0.0526,0.1163
26,123,95,874,86,789,455,0.521,366,0,0.654,0.2214,0.0791,0.1313,0.2632,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2043,0.0685,0.1424,0.1977,0.0526,0.1163
26,123,96,874,86,789,455,0.521,366,0,0.654,0.2214,0.0791,0.1313,0.2632,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2043,0.0685,0.1424,0.1977,0.0526,0.1163
26,123,97,874,86,789,455,0.521,366,0,0.654,0.2214,0.0791,0.1313,0.2632,0.3571,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.2043,0.0685,0.1424,0.1977,0.0526,0.1163
26,123,98,874,86,861,498,0.57,396,0,0.6506,0.2007,0.0764,0.1107,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.1899,0.0657,0.1365,0.1977,0.0526,0.1163
26,123,99,874,86,861,498,0.57,396,0,0.6506,0.2007,0.0764,0.1107,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.1899,0.0657,0.1365,0.1977,0.0526,0.1163
26,123,100,874,86,861,498,0.57,396,0,0.6506,0.2007,0.0764,0.1107,0.25,0.3214,0.6511,0.2027,0.0678,0.1081,0.2237,0.3214,408,0,extracted,0.1899,0.0657,0.1365,0.1977,0.0526,0.1163
27,123,1,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,2,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,3,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,4,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,5,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,6,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,7,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,8,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,9,1069,162,18,21,0.02,11,0,0.6072,0.0884,0.0,0.0773,0.0,0.0,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.0877,0.0,0.0877,0.3744,0.2,0.2038
27,123,10,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,11,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,12,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,13,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,14,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,15,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,16,1069,162,43,43,0.04,19,0,0.639,0.2266,0.0498,0.1576,0.04,0.0263,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2205,0.016,0.1575,0.3744,0.2,0.2038
27,123,17,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,18,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,19,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,20,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,21,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,22,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,23,1069,162,91,47,0.044,41,0,0.6241,0.1836,0.039,0.1063,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.1985,0.031,0.1069,0.3744,0.2,0.2038
27,123,24,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,25,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,26,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,27,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,28,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,29,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,30,1069,162,125,68,0.064,56,0,0.6567,0.2281,0.0354,0.1404,0.03,0.1053,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.2429,0.029,0.1429,0.3744,0.2,0.2038
27,123,31,1069,162,188,120,0.112,85,0,0.6745,0.4071,0.1223,0.2143,0.11,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4046,0.0819,0.2428,0.3744,0.2,0.2038
27,123,32,1069,162,188,120,0.112,85,0,0.6745,0.4071,0.1223,0.2143,0.11,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4046,0.0819,0.2428,0.3744,0.2,0.2038
27,123,33,1069,162,188,120,0.112,85,0,0.6745,0.4071,0.1223,0.2143,0.11,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4046,0.0819,0.2428,0.3744,0.2,0.2038
27,123,34,1069,162,188,120,0.112,85,0,0.6745,0.4071,0.1223,0.2143,0.11,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4046,0.0819,0.2428,0.3744,0.2,0.2038
27,123,35,1069,162,188,120,0.112,85,0,0.6745,0.4071,0.1223,0.2143,0.11,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4046,0.0819,0.2428,0.3744,0.2,0.2038
27,123,36,1069,162,188,120,0.112,85,0,0.6745,0.4071,0.1223,0.2143,0.11,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4046,0.0819,0.2428,0.3744,0.2,0.2038
27,123,37,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,38,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,39,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,40,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,41,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,42,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,43,1069,162,254,151,0.141,116,0,0.6867,0.4221,0.1895,0.1948,0.22,0.2105,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.4134,0.1469,0.2123,0.3744,0.2,0.2038
27,123,44,1069,162,287,181,0.169,128,0,0.6845,0.4192,0.2169,0.2096,0.29,0.2368,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.3911,0.1582,0.2011,0.3744,0.2,0.2038
27,123,45,1069,162,287,181,0.169,128,0,0.6845,0.4192,0.2169,0.2096,0.29,0.2368,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.3911,0.1582,0.2011,0.3744,0.2,0.2038
27,123,46,1069,162,287,181,0.169,128,0,0.6845,0.4192,0.2169,0.2096,0.29,0.2368,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.3911,0.1582,0.2011,0.3744,0.2,0.2038
27,123,47,1069,162,287,181,0.169,128,0,0.6845,0.4192,0.2169,0.2096,0.29,0.2368,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.3911,0.1582,0.2011,0.3744,0.2,0.2038
27,123,48,1069,162,287,181,0.169,128,0,0.6845,0.4192,0.2169,0.2096,0.29,0.2368,0.7439,0.344,0.2433,0.176,0.53,0.6053,464,0,extracted,0.3911,0.1582,0.2011,0.3744,0.2,0.2038
