text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
22,42,7,874,103,16,19,0.022,11,0,0.6237,0.1322,0.0168,0.0826,0.0101,0.0,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.1644,0.0282,0.1096,0.2537,0.0602,0.1567
22,42,8,874,103,16,19,0.022,11,0,0.6237,0.1322,0.0168,0.0826,0.0101,0.0,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.1644,0.0282,0.1096,0.2537,0.0602,0.1567
22,42,9,874,103,16,19,0.022,11,0,0.6237,0.1322,0.0168,0.0826,0.0101,0.0,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.1644,0.0282,0.1096,0.2537,0.0602,0.1567
22,42,10,874,103,16,19,0.022,11,0,0.6237,0.1322,0.0168,0.0826,0.0101,0.0,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.1644,0.0282,0.1096,0.2537,0.0602,0.1567
22,42,11,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,12,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,13,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,14,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,15,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,16,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,17,874,103,41,41,0.047,21,0,0.6585,0.2657,0.0709,0.1678,0.0505,0.069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2727,0.0465,0.1818,0.2537,0.0602,0.1567
22,42,18,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,19,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,20,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,21,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,22,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,23,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,24,874,103,88,47,0.054,48,0,0.6578,0.3087,0.0816,0.1611,0.0606,0.1379,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3596,0.1149,0.2247,0.2537,0.0602,0.1567
22,42,25,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,26,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,27,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,28,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,29,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,30,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,31,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,32,874,103,137,73,0.084,69,0,0.6547,0.3771,0.1156,0.2171,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4151,0.1538,0.3019,0.2537,0.0602,0.1567
22,42,33,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,34,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,35,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,36,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,37,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,38,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,39,874,103,169,94,0.108,82,0,0.6569,0.4082,0.1031,0.2245,0.0909,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.4426,0.1333,0.3115,0.2537,0.0602,0.1567
22,42,40,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,41,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,42,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,43,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,44,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,45,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,46,874,103,226,134,0.153,108,0,0.6549,0.3559,0.0855,0.161,0.101,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3704,0.0301,0.1926,0.2537,0.0602,0.1567
22,42,47,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,48,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,49,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,50,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,51,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,52,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,53,874,103,303,186,0.213,147,0,0.6538,0.3274,0.1075,0.1637,0.1414,0.1724,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3662,0.0857,0.2254,0.2537,0.0602,0.1567
22,42,54,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,55,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,56,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,57,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,58,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,59,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,60,874,103,358,215,0.246,181,0,0.6653,0.3281,0.1206,0.1956,0.1818,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3118,0.087,0.2151,0.2537,0.0602,0.1567
22,42,61,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,62,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,63,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,64,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,65,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,66,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,67,874,103,419,250,0.286,211,0,0.6608,0.3006,0.1163,0.1734,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3021,0.0947,0.2083,0.2537,0.0602,0.1567
22,42,68,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,69,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,70,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,71,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,72,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,73,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,74,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,75,874,103,483,275,0.315,243,0,0.6849,0.367,0.1765,0.234,0.3232,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.3451,0.1339,0.2212,0.2537,0.0602,0.1567
22,42,76,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,77,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,78,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,79,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,80,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,81,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,82,874,103,579,340,0.389,288,0,0.6665,0.287,0.107,0.1389,0.2222,0.2069,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2691,0.0543,0.1525,0.2537,0.0602,0.1567
22,42,83,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,84,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,85,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,86,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,87,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,88,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,89,874,103,685,406,0.465,334,0,0.6954,0.3195,0.1941,0.1775,0.4848,0.5517,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.282,0.1254,0.177,0.2537,0.0602,0.1567
22,42,90,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,91,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,92,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,93,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,94,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,95,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,96,874,103,756,434,0.497,372,0,0.6544,0.2201,0.0775,0.1158,0.1919,0.2414,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.218,0.0606,0.1504,0.2537,0.0602,0.1567
22,42,97,874,103,864,501,0.573,431,0,0.6751,0.2628,0.137,0.1468,0.3939,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2626,0.1017,0.1616,0.2537,0.0602,0.1567
22,42,98,874,103,864,501,0.573,431,0,0.6751,0.2628,0.137,0.1468,0.3939,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2626,0.1017,0.1616,0.2537,0.0602,0.1567
22,42,99,874,103,864,501,0.573,431,0,0.6751,0.2628,0.137,0.1468,0.3939,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2626,0.1017,0.1616,0.2537,0.0602,0.1567
22,42,100,874,103,864,501,0.573,431,0,0.6751,0.2628,0.137,0.1468,0.3939,0.4483,0.645,0.2304,0.0806,0.1396,0.2323,0.2759,439,0,extracted,0.2626,0.1017,0.1616,0.2537,0.0602,0.1567
23,42,1,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,2,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,3,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,4,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,5,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,6,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,7,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,8,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,9,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,10,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,11,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,12,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,13,570,51,22,22,0.039,14,0,0.6978,0.2466,0.0563,0.1918,0.0408,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.1951,0.0513,0.1951,0.1855,0.065,0.129
23,42,14,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,15,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,16,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,17,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,18,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,19,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,20,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,21,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
23,42,22,570,51,41,36,0.063,23,0,0.6767,0.2529,0.0706,0.1609,0.0612,0.0714,0.6947,0.2312,0.1465,0.1658,0.5714,0.6429,291,0,extracted,0.2353,0.0816,0.1569,0.1855,0.065,0.129
